с0_id,с10_date,с1_region,с2_city,с3_category,с4_subcategory,с5_tags,с6_name,с7_adress,с8_latitude,с9_longitude
8720614,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Кафе,BUBA by Sumosan,"Пресненская наб., 8/1, Москва 123317 Россия",55.747036,37.538326
6528804,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Чайна Клуб,"Сормовский проезд, д. 5, Москва 109444 Россия",55.70845,37.79713
3778698,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Чайхана,"ул.Профсоюзная 56 ТЦ Черёмушки, 4 этаж, Москва 117393 Россия",55.68748,37.57238
3774890,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Рай у фонтана,"ул. 1-я Новокузьминская, д. 18, корп. 2, Москва 109377 Россия",55.71404,37.790817
12096917,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Бир Лофт,"ул. Мнёвники, 23, Москва 613310 Россия",55.77385,37.480186
8408539,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Ресторан Колхи,"ул. Новопесчаная, 16/1, Москва 125252 Россия",55.798946,37.51438
8344753,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Березка,"Северное Чертаново микрорайон, 1а, Москва 117648 Россия",55.637875,37.602875
6977455,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Кафе Робин Бо,"Улица Свободы, Парк Северное Тушино, Москва Россия",55.8728,37.43896
14068293,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Buffalo's,"ул. Профсоюзная,  126, корп. 3 Фудкорт Экомаркет, Москва 117321 Россия",55.63141,37.51776
10540703,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Нияма,"Воронцовская ул. 2/10с1, Москва 109044 Россия",55.74085,37.65485
6999170,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Бар,Таможня дает добро,"Дмитровское ш., 163a ТРЦ РИО, эт. 2, Москва Россия",55.909027,37.5411
14110967,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Шиба,"Большой Палашёвский Переулок 1/14с1, Москва 123104 Россия",55.76421,37.61843
8720268,2020-11-22,Москва,Рестораны Москвы,Рестораны,,"Бар,Паб",RULE taproom,"Староваганьковский пер., 19/7, Москва 119019 Россия",55.751236,37.60705
6113873,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Кафе,Шоколадница,"Лужники, 24 ст5, Москва 119270 Россия",55.71258,37.56645
4662377,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Парус,"Преображенская площадь, д. 6, Москва 107061 Россия",55.79493,37.70902
10686794,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,"Кафе ""Золотой Сазан""","Калужское шоссе, 47 км, Москва 613310 Россия",55.49676,37.32939
3777646,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Prime Star,"Серебряническая наб., д. 29, (БЦ  ""Серебряный город"") Business Center Serebryanyy Gorod, Москва 109028 Россия",55.75064,37.65327
7213102,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Фастфуд,Крошка Картошка,"Маршала Чуйкова, вл1 ст1, Москва 109462 Россия",55.705097,37.763622
10837696,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Кафе,Прогресс,"Пресненский вал, 38, Москва 123557 Россия",55.771404,37.57026
8139974,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Ресторан Дом 8А,"ул. Алабяна, 8А, Москва Россия",55.801197,37.50603
8827553,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Линдфорс,"Малая Пироговская 16, Москва 119435 Россия",55.72834,37.56655
17821609,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Curry Up,"Манежная площадь,  1/2, Москва 125009 Россия",55.755894,37.614803
3766787,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Бакинская Жемчужина,"Звёздный бульвар, д. 24, Москва 129075 Россия",55.81829,37.63598
6113382,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Теремок,"Гжельский пер, 19 ст2, Москва 105120 Россия",55.74738,37.68097
14142339,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Nutricula,"ул.Гиляровского 65/1, Москва 129110 Россия",55.78936,37.63283
10427367,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,АльбомЪ,"ул. Новая Басманная, 12/2, Москва Россия",55.76918,37.656933
8541050,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Волконский,"ул. Сущевский Вал, 22, Москва 127018 Россия",55.79139,37.59094
4373492,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Духанъ Алаверды,"ул. Грузинский Вал, д. 23/25, стр. 2, Москва 123056 Россия",55.77417,37.57946
20009203,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Мята Signature Речной,"улица Лавочкина, 34, Москва 125581 Россия",55.85696,37.49277
12808443,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Татев,"71 км МКАД, 17, Москва 109145 Россия",55.86384,37.40082
8348119,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Бар,Моно Бар,"Покровский бульвар, 6, Москва 109028 Россия",55.75893,37.6454
6111545,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Ветерок,"Кузьминская, 10, Москва 109472 Россия",55.690502,37.787197
13128873,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Мясо и Овощи,"7-я Кожуховская улица, 9, Москва 115193 Россия",55.71095,37.67501
21180596,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Single,"Arbatskiy Pereulok, 2/6, Москва 119019 Россия",55.752,37.5973
14178747,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Yoyo Sushi,"Проспект Маршала Жукова 49, Москва 123154 Россия",55.77736,37.50432
12493344,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Johny Josper Pub,"Пр. Маршала Жукова, 60, Москва 123423 Россия",55.77797,37.461304
3767023,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Урюк,"ул. Валовая, д. 3, стр. 1, Москва 115054 Россия",55.730682,37.63359
12137669,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,МОХ / Зеленая гастрономия,"ул. Мытная, 74, Москва 115191 Россия",55.71242,37.620514
3770036,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Старая площадь,"Черкасский Б. пер., д. 8/6, стр. 1, Москва 109012 Россия",55.75828,37.62518
6113383,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Теремок,"Фестивальная, 2Б, Москва 125565 Россия",55.85638,37.48363
20265921,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,ПловPoint,"Салтыковская ул., 7Г, Москва 111673 Россия",55.733463,37.86182
6110492,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Фастфуд,Anadolu,"Пресненская Набережная, 2, Москва 123100 Россия",55.74894,37.53874
7625435,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Шантимэль,"Астраханский пер. д.1, Москва 129090 Россия",55.77744,37.63993
6111099,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Sushilka,"Вернадского проспект, 6, Москва 119334 Россия",55.705048,37.55176
6182112,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Фастфуд,Важная персона,"Большая Новодмитровская, 23, Москва 127015 Россия",55.79834,37.585506
12857590,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Кинзадза,"Открытое шоссе, 24/11, Москва 613310 Россия",55.82265,37.75577
6480172,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Фастфуд,Burger King,"Ленинский проспект, 2/1, Москва 119049 Россия",55.729958,37.61142
